car_id,un_code,placard,is_filled,train_type,detection_time,sensor_name,sighting_id,barrels
GATX0000220944,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
CBTX0000743428,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
SHQX0000070673,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
SHQX0000071427,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
CBTX0000737902,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
SHQX0000070706,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
ETHX0000100096,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
CBTX0000738199,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
ETPX0000200465,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
WFRX0000160309,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
GATX0000225896,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
GATX0000223146,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
SHQX0000070849,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
SHQX0000070743,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
GATX0000236244,1170,UN1170,False,manifest,2026-01-20 08:37:43.628000+00:00,"Crabb, TX",4487135,714
CTCX0000301370,1170,UN1170,False,manifest,2026-01-20 09:21:59.819000+00:00,"League City, TX",4487293,714
TILX0000199905,1170,UN1170,False,manifest,2026-01-20 09:21:59.819000+00:00,"League City, TX",4487293,714
TCBX0000305428,1170,UN1170,False,manifest,2026-01-20 09:21:59.819000+00:00,"League City, TX",4487293,714
WFRX0000160513,1170,UN1170,False,manifest,2026-01-20 09:21:59.819000+00:00,"League City, TX",4487293,714
TILX0000190861,1170,UN1170,False,manifest,2026-01-20 09:21:59.819000+00:00,"League City, TX",4487293,714
NOID_4487293_57,1170,UN1170,False,manifest,2026-01-20 09:21:59.819000+00:00,"League City, TX",4487293,714
TILX0000192918,1170,UN1170,False,manifest,2026-01-20 09:21:59.819000+00:00,"League City, TX",4487293,714
NOID_4487293_52,1170,UN1170,False,manifest,2026-01-20 09:21:59.819000+00:00,"League City, TX",4487293,714
TILX0000192721,1170,UN1170,False,manifest,2026-01-20 09:21:59.819000+00:00,"League City, TX",4487293,714
NOID_4489908_83,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
UTLX0000205630,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_6,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_7,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000320104,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_10,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_17,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_11,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000353318,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_13,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_15,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000730376,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000353178,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000730381,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000730500,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000351200,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_31,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000730494,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
CTCX0000300305,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000353179,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000730979,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_26,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
UTLX0000211585,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000197432,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_29,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_30,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_18,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_19,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000730613,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_45,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000730306,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_16,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000730621,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000730247,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_48,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000730244,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
IARX0000708850,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000730349,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000730551,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000730586,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000193076,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_56,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
UTLX0000209274,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_47,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_58,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000350587,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000351144,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000351472,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_52,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000353182,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000730529,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
PROX0000044128,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000353337,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000353117,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000730826,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NATX0000301797,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_38,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000353173,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_14,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
IARX0000708860,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_100,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_86,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
UTLX0000212341,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000730993,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
UTLX0000206750,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000353066,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000730584,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000193080,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_74,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_75,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
BRGX0000000707,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000730268,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_77,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_78,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_80,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000730386,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_91,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000351759,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_85,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_88,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_89,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000353314,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_82,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NATX0000303073,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_93,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_104,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_36,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000730819,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_101,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_81,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
UTLX0000205454,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
UTLX0000212893,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000730861,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_98,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_122,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NATX0000302099,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NATX0000301955,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_102,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_106,1170,UN1170,True,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000353184,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NATX0000303516,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000192976,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_110,1170,UN1170,True,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000730297,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
PROX0000044499,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000193980,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
CTCX0000731571,1170,UN1170,True,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_124,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
UTLX0000211471,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000192791,1170,UN1170,True,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NATX0000302636,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_116,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_117,1170,UN1170,True,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_118,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_111,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000193890,1170,UN1170,True,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000351505,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_123,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NOID_4489908_113,1170,UN1170,True,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
NATX0000302879,1170,UN1170,False,unit,2026-01-20 18:57:09.938000+00:00,"League City, TX",4489908,714
TILX0000362254,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
ETHX0000100540,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
NOID_4492725_7,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
TCBX0000305096,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GATX0000221416,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
SHQX0000070907,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
NOID_4492725_96,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GATX0000223288,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GATX0000224526,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
TCBX0000305023,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
CBTX0000739511,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GBRX0000705563,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
ETPX0000200352,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
ETHX0000100246,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
SHQX0000071431,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
TCBX0000305762,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GATX0000220986,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
WFRX0000160319,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
SHQX0000071169,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
CRDX0000300238,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
CRDX0000300225,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
ETHX0000100350,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
ETPX0000200302,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GBRX0000705717,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
NOID_4492725_6,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
TCBX0000306313,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
NOID_4492725_9,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
SHQX0000070870,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
SHQX0000070771,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
TILX0000731655,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GATX0000022323,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
ETHX0000100047,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
SHQX0000070625,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
CBTX0000739328,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
TILX0000362211,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
SHQX0000071462,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GATX0000221006,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GATX0000220886,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
CRDX0000300198,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
TILX0000363212,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
ETPX0000200278,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
ETPX0000200120,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
ETHX0000100512,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
SHQX0000071552,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GATX0000221466,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
TILX0000362179,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
SHQX0000071493,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
ETPX0000200017,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GATX0000022093,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
ETPX0000200014,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
